Loan Part ID, Due Date, Principal due, Interest due, Lender Fee, Borrower, Status, Annualised Rate, Risk
2812385, 2018-12-13, 0.42, 0.01, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-11-13, 0.40, 0.00, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-10-13, 0.41, 0.01, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-09-13, 0.40, 0.01, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-08-13, 0.40, 0.02, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-07-13, 0.40, 0.02, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-06-13, 0.39, 0.02, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-05-13, 0.39, 0.02, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-04-13, 0.39, 0.03, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-03-13, 0.38, 0.03, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-02-13, 0.38, 0.03, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2018-01-13, 0.38, 0.03, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-12-13, 0.38, 0.04, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-11-13, 0.37, 0.04, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-10-13, 0.37, 0.05, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-09-13, 0.37, 0.04, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-08-13, 0.37, 0.05, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-07-13, 0.36, 0.05, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-06-13, 0.36, 0.06, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-05-13, 0.36, 0.05, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-04-13, 0.35, 0.06, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-03-13, 0.35, 0.07, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2017-02-13, 0.35, 0.06, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
55833, 2014-04-11, 1.28, 0.01, 0.00, Software Loan Facility, live, 9.900, B (Below average risk), 
55833, 2014-03-11, 1.27, 0.02, 0.00, Software Loan Facility, live, 9.900, B (Below average risk), 
55833, 2014-02-11, 1.26, 0.03, 0.01, Software Loan Facility, live, 9.900, B (Below average risk), 
55833, 2014-01-11, 1.25, 0.04, 0.00, Software Loan Facility, live, 9.900, B (Below average risk), 
41457, 2013-12-14, 1.21, 0.02, 0.00, Spyder Redspy Ltd, live, 6.700, A+ (Very low risk), 
41457, 2014-01-14, 1.21, 0.01, 0.00, Spyder Redspy Ltd, live, 6.700, A+ (Very low risk), 
41457, 2014-02-14, 1.23, 0.01, 0.00, Spyder Redspy Ltd, live, 6.700, A+ (Very low risk), 
2200014, 2013-12-20, 1.63, 0.10, 0.01, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-09-20, 1.73, 0.01, 0.00, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-08-20, 1.71, 0.02, 0.00, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-07-20, 1.70, 0.03, 0.00, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-06-20, 1.69, 0.04, 0.01, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-05-20, 1.68, 0.05, 0.01, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-04-20, 1.67, 0.06, 0.01, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-03-20, 1.67, 0.07, 0.01, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-02-20, 1.65, 0.08, 0.01, Expansion Capital Loan, live, 7.200, A (Low risk), 
2200014, 2014-01-20, 1.64, 0.09, 0.01, Expansion Capital Loan, live, 7.200, A (Low risk), 
2030659, 2016-07-20, 0.63, 0.01, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2016-06-20, 0.62, 0.01, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2016-05-20, 0.62, 0.02, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2016-04-20, 0.61, 0.02, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2016-03-20, 0.61, 0.03, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2016-02-20, 0.61, 0.04, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2016-01-20, 0.60, 0.03, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-12-20, 0.59, 0.05, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-11-20, 0.59, 0.04, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-10-20, 0.59, 0.05, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-09-20, 0.58, 0.06, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-08-20, 0.58, 0.06, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-07-20, 0.57, 0.07, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-06-20, 0.57, 0.06, 0.00, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-05-20, 0.57, 0.08, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-04-20, 0.56, 0.08, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-03-20, 0.55, 0.08, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-02-20, 0.55, 0.08, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2015-01-20, 0.55, 0.09, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-12-20, 0.54, 0.10, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-11-20, 0.54, 0.10, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-10-20, 0.54, 0.10, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-09-20, 0.53, 0.11, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-08-20, 0.53, 0.11, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-07-20, 0.52, 0.11, 0.02, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-06-20, 0.52, 0.12, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-05-20, 0.51, 0.12, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-04-20, 0.51, 0.13, 0.02, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-03-20, 0.51, 0.13, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-02-20, 0.50, 0.14, 0.02, Building Capital, live, 9.200, C (Average risk), 
2030659, 2014-01-20, 0.50, 0.13, 0.01, Building Capital, live, 9.200, C (Average risk), 
2030659, 2013-12-20, 0.50, 0.15, 0.02, Building Capital, live, 9.200, C (Average risk), 
2014313, 2016-08-20, 0.64, 0.01, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2016-07-20, 0.63, 0.01, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2016-06-20, 0.63, 0.01, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2016-05-20, 0.62, 0.02, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2016-04-20, 0.61, 0.03, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2016-03-20, 0.61, 0.03, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2016-02-20, 0.61, 0.03, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2016-01-20, 0.60, 0.04, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-12-20, 0.60, 0.04, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-11-20, 0.59, 0.05, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-10-20, 0.59, 0.05, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-09-20, 0.58, 0.06, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-08-20, 0.58, 0.07, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-07-20, 0.57, 0.06, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-06-20, 0.57, 0.07, 0.00, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-05-20, 0.57, 0.08, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-04-20, 0.56, 0.08, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-03-20, 0.55, 0.08, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-02-20, 0.56, 0.09, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2015-01-20, 0.54, 0.10, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-12-20, 0.55, 0.10, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-11-20, 0.53, 0.10, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-10-20, 0.54, 0.10, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-09-20, 0.53, 0.11, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-08-20, 0.52, 0.12, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-07-20, 0.53, 0.12, 0.02, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-06-20, 0.51, 0.12, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-05-20, 0.52, 0.13, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-04-20, 0.51, 0.13, 0.02, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-03-20, 0.50, 0.13, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-02-20, 0.50, 0.14, 0.02, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2014-01-20, 0.50, 0.14, 0.01, Safer Than Houses, live, 9.500, C (Average risk), 
2014313, 2013-12-20, 0.50, 0.15, 0.02, Safer Than Houses, live, 9.500, C (Average risk), 
2019445, 2018-08-21, 0.40, 0.00, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2018-07-21, 0.40, 0.00, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2018-06-21, 0.39, 0.01, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2018-05-21, 0.39, 0.01, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2018-04-21, 0.39, 0.01, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2018-03-21, 0.38, 0.02, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2018-02-21, 0.39, 0.01, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2018-01-21, 0.38, 0.02, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-12-21, 0.37, 0.02, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-11-21, 0.38, 0.03, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-10-21, 0.37, 0.02, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-09-21, 0.38, 0.03, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-08-21, 0.36, 0.03, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-07-21, 0.37, 0.04, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-06-21, 0.37, 0.03, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-05-21, 0.36, 0.04, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-04-21, 0.36, 0.04, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-03-21, 0.36, 0.04, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-02-21, 0.35, 0.05, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2017-01-21, 0.36, 0.04, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-12-21, 0.35, 0.05, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-11-21, 0.35, 0.05, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-10-21, 0.34, 0.05, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-09-21, 0.35, 0.06, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-08-21, 0.34, 0.06, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-07-21, 0.34, 0.05, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-06-21, 0.34, 0.07, 0.00, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-05-21, 0.34, 0.06, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-04-21, 0.33, 0.06, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-03-21, 0.33, 0.07, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-02-21, 0.33, 0.07, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2016-01-21, 0.33, 0.07, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-12-21, 0.33, 0.08, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-11-21, 0.32, 0.07, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-10-21, 0.33, 0.08, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-09-21, 0.32, 0.08, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-08-21, 0.32, 0.08, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-07-21, 0.31, 0.08, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-06-21, 0.32, 0.09, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-05-21, 0.31, 0.08, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-04-21, 0.31, 0.09, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-03-21, 0.31, 0.09, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-02-21, 0.31, 0.10, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2015-01-21, 0.30, 0.09, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-12-21, 0.30, 0.10, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-11-21, 0.31, 0.10, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-10-21, 0.29, 0.10, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-09-21, 0.30, 0.10, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-08-21, 0.30, 0.10, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-07-21, 0.29, 0.11, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-06-21, 0.29, 0.11, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-05-21, 0.29, 0.11, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-04-21, 0.29, 0.11, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-03-21, 0.29, 0.11, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-02-21, 0.29, 0.12, 0.01, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2014-01-21, 0.28, 0.11, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
2019445, 2013-12-21, 0.28, 0.12, 0.02, Burger Restaurant Expansion, live, 7.400, A (Low risk), 
1999246, 2016-08-15, 0.61, 0.00, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2016-07-15, 0.61, 0.01, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2016-06-15, 0.60, 0.00, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2016-05-15, 0.59, 0.02, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2016-04-15, 0.60, 0.01, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2016-03-15, 0.59, 0.02, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2016-02-15, 0.59, 0.02, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2016-01-15, 0.59, 0.03, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-12-15, 0.58, 0.03, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-11-15, 0.58, 0.03, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
