Loan Part ID, Due Date, Principal due, Interest due, Lender Fee, Borrower, Status, Annualised Rate, Risk
1999246, 2015-10-15, 0.57, 0.03, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-09-15, 0.58, 0.04, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-08-15, 0.57, 0.04, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-07-15, 0.57, 0.04, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-06-15, 0.56, 0.04, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-05-15, 0.56, 0.05, 0.00, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-04-15, 0.56, 0.05, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-03-15, 0.56, 0.06, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-02-15, 0.55, 0.05, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2015-01-15, 0.55, 0.06, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-12-15, 0.55, 0.07, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-11-15, 0.54, 0.06, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-10-15, 0.55, 0.07, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-09-15, 0.54, 0.07, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-08-15, 0.53, 0.07, 0.02, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-07-15, 0.54, 0.08, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-06-15, 0.53, 0.08, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-05-15, 0.53, 0.08, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-04-15, 0.52, 0.09, 0.02, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-03-15, 0.52, 0.08, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-02-15, 0.52, 0.09, 0.02, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2014-01-15, 0.52, 0.10, 0.01, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1999246, 2013-12-15, 0.52, 0.09, 0.02, Family Run Business Ready to Expand, live, 6.200, A+ (Very low risk), 
1992802, 2018-08-15, 0.41, 0.00, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2018-07-15, 0.40, 0.01, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2018-06-15, 0.40, 0.00, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2018-05-15, 0.40, 0.02, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2018-04-15, 0.39, 0.01, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2018-03-15, 0.39, 0.02, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2018-02-15, 0.39, 0.01, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2018-01-15, 0.39, 0.03, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-12-15, 0.38, 0.02, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-11-15, 0.38, 0.03, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-10-15, 0.38, 0.03, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-09-15, 0.37, 0.03, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-08-15, 0.38, 0.03, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-07-15, 0.37, 0.04, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-06-15, 0.37, 0.04, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-05-15, 0.36, 0.04, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-04-15, 0.36, 0.05, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-03-15, 0.36, 0.04, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-02-15, 0.36, 0.05, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2017-01-15, 0.36, 0.05, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-12-15, 0.35, 0.06, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-11-15, 0.35, 0.06, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-10-15, 0.35, 0.05, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-09-15, 0.35, 0.07, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-08-15, 0.34, 0.06, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-07-15, 0.34, 0.07, 0.00, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-06-15, 0.34, 0.06, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-05-15, 0.34, 0.08, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-04-15, 0.33, 0.07, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-03-15, 0.33, 0.07, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-02-15, 0.33, 0.08, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2016-01-15, 0.33, 0.08, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-12-15, 0.33, 0.08, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-11-15, 0.32, 0.09, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-10-15, 0.32, 0.08, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-09-15, 0.32, 0.09, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-08-15, 0.32, 0.09, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-07-15, 0.31, 0.10, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-06-15, 0.31, 0.09, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-05-15, 0.31, 0.10, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-04-15, 0.31, 0.10, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-03-15, 0.31, 0.10, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-02-15, 0.30, 0.10, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2015-01-15, 0.30, 0.11, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-12-15, 0.30, 0.11, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-11-15, 0.30, 0.10, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-10-15, 0.30, 0.12, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-09-15, 0.29, 0.11, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-08-15, 0.29, 0.12, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-07-15, 0.29, 0.11, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-06-15, 0.29, 0.12, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-05-15, 0.29, 0.12, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-04-15, 0.28, 0.13, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-03-15, 0.28, 0.12, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-02-15, 0.28, 0.13, 0.01, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2014-01-15, 0.28, 0.13, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992802, 2013-12-15, 0.28, 0.13, 0.02, Growth Capital, live, 8.200, B (Below average risk), 
1992672, 2016-08-15, 0.62, 0.01, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2016-07-15, 0.61, 0.00, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2016-06-15, 0.61, 0.01, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2016-05-15, 0.60, 0.02, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2016-04-15, 0.60, 0.02, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2016-03-15, 0.60, 0.02, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2016-02-15, 0.59, 0.02, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2016-01-15, 0.59, 0.03, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-12-15, 0.58, 0.03, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-11-15, 0.59, 0.04, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-10-15, 0.58, 0.04, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-09-15, 0.57, 0.04, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-08-15, 0.57, 0.04, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-07-15, 0.57, 0.05, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-06-15, 0.57, 0.05, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-05-15, 0.56, 0.06, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-04-15, 0.56, 0.05, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-03-15, 0.56, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-02-15, 0.55, 0.06, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-01-15, 0.55, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-12-15, 0.55, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-11-15, 0.54, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-10-15, 0.54, 0.08, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-09-15, 0.54, 0.08, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-08-15, 0.53, 0.09, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-07-15, 0.53, 0.08, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-06-15, 0.53, 0.09, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-05-15, 0.53, 0.09, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-04-15, 0.52, 0.10, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-03-15, 0.52, 0.10, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-02-15, 0.51, 0.10, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-01-15, 0.51, 0.11, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2013-12-15, 0.51, 0.10, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
2812385, 2017-01-13, 0.35, 0.07, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-12-13, 0.34, 0.07, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-11-13, 0.35, 0.07, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-10-13, 0.34, 0.08, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-09-13, 0.33, 0.07, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-08-13, 0.34, 0.08, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-07-13, 0.33, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-06-13, 0.33, 0.08, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-05-13, 0.33, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-04-13, 0.32, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-03-13, 0.32, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-02-13, 0.32, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-01-13, 0.32, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-12-13, 0.31, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-11-13, 0.32, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-10-13, 0.31, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-09-13, 0.31, 0.11, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-08-13, 0.30, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-07-13, 0.31, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-06-13, 0.30, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-05-13, 0.30, 0.12, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-04-13, 0.29, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-03-13, 0.30, 0.12, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-02-13, 0.29, 0.12, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-01-13, 0.29, 0.13, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-12-13, 0.29, 0.12, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-11-13, 0.29, 0.13, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-10-13, 0.28, 0.13, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-09-13, 0.28, 0.13, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-08-13, 0.28, 0.14, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-07-13, 0.28, 0.13, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-06-13, 0.28, 0.14, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-05-13, 0.27, 0.14, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-04-13, 0.27, 0.15, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-03-13, 0.27, 0.14, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-02-13, 0.27, 0.15, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-01-13, 0.26, 0.14, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2062655, 2018-04-22, 0.40, 0.01, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-03-22, 0.40, 0.02, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-02-22, 0.40, 0.02, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-01-22, 0.39, 0.02, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-12-22, 0.39, 0.03, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-11-22, 0.38, 0.03, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-10-22, 0.38, 0.03, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-09-22, 0.38, 0.04, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-08-22, 0.38, 0.04, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-07-22, 0.37, 0.04, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-06-22, 0.37, 0.04, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-05-22, 0.37, 0.05, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-04-22, 0.37, 0.05, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-03-22, 0.36, 0.05, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-02-22, 0.36, 0.06, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-01-22, 0.36, 0.05, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
